OPeNDAP on-premises URLs
C1235316221-GES_DISC, https://hydro1.gesdisc.eosdis.nasa.gov/opendap/WAOB/LPRM_AMSRE_D_SOILM3.002/2002/06/LPRM-AMSR_E_L3_D_SOILM3_V002_20020619.nc
C1242287803-GES_DISC, https://measures.gesdisc.eosdis.nasa.gov/opendap/TerrestrialWaterCycle/WC_LSMEM_SOILM_025.001/2002/WC_LSMEM_SOILM_025_L3_V001_20020619T00Z.nc4
C1382049816-GES_DISC, https://measures.gesdisc.eosdis.nasa.gov/opendap/BLWV/AMDBLWV.1/2002/BLWV_D_V01.00_2002d185.nc4
C1412973545-GES_DISC, https://measures.gesdisc.eosdis.nasa.gov/opendap/BLWV/AMDBLWV.2/2002/BLWV_D_V02.00_2002d185.nc4
C1382049817-GES_DISC, https://measures.gesdisc.eosdis.nasa.gov/opendap/BLWV/AMMBLWV.1/2002/BLWV_M_V01.00_2002m07.nc4
C1412973546-GES_DISC, https://measures.gesdisc.eosdis.nasa.gov/opendap/BLWV/AMMBLWV.2/2002/BLWV_M_V02.00_2002m07.nc4
C1235316219-GES_DISC, https://hydro1.gesdisc.eosdis.nasa.gov/opendap/WAOB/LPRM_AMSR2_DS_SOILM2.001/2012/184/LPRM-AMSR2_L2_DS_D_SOILM2_V001_20120702231838.nc4
C1235316220-GES_DISC, https://hydro1.gesdisc.eosdis.nasa.gov/opendap/WAOB/LPRM_AMSR2_SOILM2.001/2012/184/LPRM-AMSR2_L2_D_SOILM2_V001_20120702231838.nc4
C1235316218-GES_DISC, https://hydro1.gesdisc.eosdis.nasa.gov/opendap/WAOB/LPRM_AMSR2_DS_A_SOILM3.001/2012/07/LPRM-AMSR2_L3_DS_A_SOILM3_V001_20120703000800.nc4
C1235316199-GES_DISC, https://hydro1.gesdisc.eosdis.nasa.gov/opendap/WAOB/LPRM_AMSR2_DS_D_SOILM3.001/2012/07/LPRM-AMSR2_L3_DS_D_SOILM3_V001_20120703005731.nc4
C1235316198-GES_DISC, https://hydro1.gesdisc.eosdis.nasa.gov/opendap/WAOB/LPRM_AMSR2_A_SOILM3.001/2012/07/LPRM-AMSR2_L3_A_SOILM3_V001_20120703000800.nc4
C1235316217-GES_DISC, https://hydro1.gesdisc.eosdis.nasa.gov/opendap/WAOB/LPRM_AMSR2_D_SOILM3.001/2012/07/LPRM-AMSR2_L3_D_SOILM3_V001_20120703005731.nc4
C2788811366-GES_DISC, https://sounder.gesdisc.eosdis.nasa.gov/opendap/JoSFRA/SNDRAQIL2JSFRET.2/2002/242/AIRS.AQUA.AIRS.20020830T2235.m06.g226.L2_JOSFRA.std.v02_74_01.J.231002222454.nc
C1697372449-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/HDF-EOS5/Aqua_AIRS_Level3/AIRSIL3MSOLR.6.1/2002/AIRS.AQUA.AIRS.20020901.M01.L3_SpecOLR.std.v06_01_00.M.191116170609.nc
C1701805641-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRX2RET.7.0/2002/242/AIRS.2002.08.30.225.L2.RetStd.v7.0.1.0.G20193143744.hdf
C1701828243-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRX2SUP.7.0/2002/242/AIRS.2002.08.30.225.L2.RetSup.v7.0.1.0.G20193143744.hdf
C1701805611-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRI2CCF.7.0/2002/242/AIRS.2002.08.30.225.L2.CC.v7.0.1.0.G20193143744.hdf
C1701805614-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRH2CCF.7.0/2002/242/AIRS.2002.08.30.225.L2.CC_H.v7.0.1.0.G20190071029.hdf
C1701805601-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRS2CCF.7.0/2002/242/AIRS.2002.08.30.225.L2.CC_IR.v7.0.1.0.G20140141111.hdf
C1701805606-GES_DISC, https://discnrt1.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_NRT/AIRS2CCF_NRT.7.0/2024/173/AIRS.2024.06.21.089.L2.CC_IR.v7.0.7.0.R24173071641.hdf
C1701805625-GES_DISC, https://discnrt1.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_NRT/AIRS2RET_NRT.7.0/2024/170/AIRS.2024.06.18.114.L2.RetStd_IR.v7.0.7.0.R24170104712.hdf
C1701805636-GES_DISC, https://discnrt1.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_NRT/AIRS2SUP_NRT.7.0/2024/171/AIRS.2024.06.19.108.L2.RetSup_IR.v7.0.7.0.R24171094603.hdf
C1701805647-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRH2RET.7.0/2002/242/AIRS.2002.08.30.225.L2.RetStd_H.v7.0.1.0.G20190071029.hdf
C1701805619-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRS2RET.7.0/2002/242/AIRS.2002.08.30.225.L2.RetStd_IR.v7.0.1.0.G20140141111.hdf
C1701828239-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRH2SUP.7.0/2002/242/AIRS.2002.08.30.225.L2.RetSup_H.v7.0.1.0.G20190071029.hdf
C1701805630-GES_DISC, https://airsl2.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level2/AIRS2SUP.7.0/2002/242/AIRS.2002.08.30.225.L2.RetSup_IR.v7.0.1.0.G20140141111.hdf
C1701805672-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3STD.7.0/2002/AIRS.2002.08.31.L3.RetStd001.v7.0.3.0.G20203110917.hdf
C1701805692-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3STD.7.0/2002/AIRS.2002.08.31.L3.RetStd_H001.v7.0.3.0.G20196135102.hdf
C1701805652-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3STD.7.0/2002/AIRS.2002.08.31.L3.RetStd_IR001.v7.0.3.0.G20175104030.hdf
C1701805696-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3SPD.7.0/2002/AIRS.2002.08.31.L3.RetSup_H001.v7.0.3.0.G20196152100.hdf
C1701805677-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3SPD.7.0/2002/AIRS.2002.08.31.L3.RetSup001.v7.0.3.0.G20203113933.hdf
C1701805657-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3SPD.7.0/2002/AIRS.2002.08.31.L3.RetSup_IR001.v7.0.3.0.G20175105914.hdf
C1701805681-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3STM.7.0/2002/AIRS.2002.09.01.L3.RetStd030.v7.0.3.0.G20216121750.hdf
C1701805701-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3STM.7.0/2002/AIRS.2002.09.01.L3.RetStd_H030.v7.0.3.0.G20196192642.hdf
C1701805662-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3STM.7.0/2002/AIRS.2002.09.01.L3.RetStd_IR030.v7.0.3.0.G20175163230.hdf
C1701805707-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3SPM.7.0/2002/AIRS.2002.09.01.L3.RetSup_H030.v7.0.3.0.G20196211836.hdf
C1701805687-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3SPM.7.0/2002/AIRS.2002.09.01.L3.RetSup030.v7.0.3.0.G20216121844.hdf
C1701805668-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3SPM.7.0/2002/AIRS.2002.09.01.L3.RetSup_IR030.v7.0.3.0.G20175164517.hdf
C1619004533-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRSAC3MNH3.3/2002/AIRS_NH3_VMR_sep.2002.V3.nc
C1251051137-GES_DISC, https://measures.gesdisc.eosdis.nasa.gov/opendap/Ozone/BUVN04L2.1/1970/BUV-N4_L2-BUVN04L2_1970m0410_v01-01-2012m0827t080434.h5
C1251051178-GES_DISC, https://measures.gesdisc.eosdis.nasa.gov/opendap/Ozone/BUVN04L3zm.1//BUV-Nimbus04_L3zm_v01-02-2013m0422t101810.h5
C1442068281-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/CAR/CAR_ARCTAS_L1C.1//Arctas-car_p3b_20080406_2001_Level1C_20171121.nc
C1617621679-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/CAR/CAR_ARCTAS_BRDF.2/2008/ARCTAS2008-car_p3b_20080406001919_R1_CAR2001_Level1D.v2-20190127.nc
C1617621680-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/CAR/CAR_ARMCAS_BRDF.2/1995/ARMCAS1995-car_C131A_19950605001435_R1_CAR1677_Level1D-20190526.nc
C1442068286-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/CAR/CAR_ARMCAS_L1C.1//ARMCAS-car_c131_19950603_1675_Level1C_20171129.nc
C1617621681-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/CAR/CAR_CLAMS_BRDF.2/2001/CLAMS2004-car_C580_20010710175805_R1_CAR1870_Level1D.v2-20190127.nc
C1442068288-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/CAR/CAR_CLAMS_L1C.1//CLAMS-car_c580_20010710_1870_Level1C_20171202.nc
